129,4300,2174690,977.2,204.7,952.5,197.2,964.85,200.95,0
130,4301,2174691,977.1,204.5,952.1,197.3,964.6,200.9,0
130,4302,2174692,977.0,204.5,951.8,197.6,964.4,201.05,0
130,4303,2174693,976.5,204.4,951.6,197.8,964.05,201.1,0
130,4304,2174694,976.1,204.5,951.6,198.5,963.85,201.5,0
130,4305,2174695,975.8,204.5,951.6,199.6,963.7,202.05,0
130,4306,2174696,976.0,204.7,951.7,200.8,963.85,202.75,0
130,4307,2174697,976.2,205.0,951.8,202.1,964.0,203.55,0
130,4308,2174698,976.3,205.4,952.0,203.3,964.15,204.35,0
130,4309,2174699,976.3,205.6,952.4,203.1,964.35,204.35,0
130,4310,2174700,976.4,205.6,952.8,202.9,964.6,204.25,0
130,4311,2174701,976.5,204.8,953.2,202.3,964.85,203.55,0
130,4312,2174702,976.6,204.0,953.6,201.3,965.1,202.65,0
130,4313,2174703,976.8,203.1,954.0,200.6,965.4,201.85,0
130,4314,2174704,976.8,202.2,954.3,199.9,965.55,201.05,0
130,4315,2174705,976.8,201.3,955.2,199.3,966.0,200.3,0
130,4316,2174706,976.8,200.5,955.8,200.3,966.3,200.4,0
130,4317,2174707,977.0,200.0,956.2,201.2,966.6,200.6,0
130,4318,2174708,977.1,200.9,956.5,202.1,966.8,201.5,0
130,4319,2174709,977.3,201.7,956.7,202.6,967.0,202.15,0
130,4320,2174710,977.5,202.5,957.1,202.6,967.3,202.55,0
130,4321,2174711,977.8,203.3,957.3,202.3,967.55,202.8,0
130,4322,2174712,978.3,204.2,957.1,201.9,967.7,203.05,0
130,4323,2174713,978.7,205.5,956.5,201.2,967.6,203.35,0
130,4324,2174714,978.9,206.8,956.0,200.5,967.45,203.65,0
130,4325,2174715,979.1,207.8,955.7,199.9,967.4,203.85,0
130,4326,2174716,979.1,208.5,955.3,199.6,967.2,204.05,0
130,4327,2174717,979.1,208.9,954.9,199.3,967.0,204.1,0
130,4328,2174718,979.0,209.2,954.1,199.4,966.55,204.3,0
130,4329,2174719,978.9,209.3,953.5,199.7,966.2,204.5,0
130,4330,2174720,978.8,208.9,953.2,200.0,966.0,204.45,0
130,4331,2174721,978.8,208.7,952.7,200.4,965.75,204.55,0
130,4332,2174722,978.9,208.2,952.3,201.0,965.6,204.6,0
130,4333,2174723,979.1,208.1,952.0,201.2,965.55,204.65,0
131,4334,2174724,979.2,208.2,951.8,201.4,965.5,204.8,0
131,4335,2174725,979.3,208.2,952.1,201.7,965.7,204.95,0
131,4336,2174726,979.2,208.3,952.3,202.1,965.75,205.2,0
131,4337,2174727,978.5,208.3,952.6,202.5,965.55,205.4,0
131,4338,2174728,977.7,208.1,953.0,202.7,965.35,205.4,0
131,4339,2174729,977.1,207.5,953.4,202.9,965.25,205.2,0
131,4340,2174730,976.7,206.9,953.8,203.5,965.25,205.2,0
131,4341,2174731,976.6,206.5,954.1,204.0,965.35,205.25,0
131,4342,2174732,976.7,206.1,954.3,204.6,965.5,205.35,0
131,4343,2174733,976.9,205.7,954.6,205.0,965.75,205.35,0
131,4344,2174734,977.6,205.3,954.6,205.4,966.1,205.35,0
131,4345,2174735,978.4,205.2,954.7,205.8,966.55,205.5,0
131,4346,2174736,979.0,205.3,954.8,206.0,966.9,205.65,0
131,4347,2174737,979.4,205.3,954.8,206.2,967.1,205.75,0
131,4348,2174738,979.4,205.3,955.0,206.3,967.2,205.8,0
131,4349,2174739,979.4,205.2,955.1,206.3,967.25,205.75,0
131,4350,2174740,979.3,205.2,955.1,206.3,967.2,205.75,0
131,4351,2174741,979.2,205.2,955.0,206.3,967.1,205.75,0
131,4352,2174742,978.9,205.2,954.8,206.0,966.85,205.6,0
131,4353,2174743,978.7,205.0,954.8,205.7,966.75,205.35,0
131,4354,2174744,978.5,204.9,954.7,205.5,966.6,205.2,0
131,4355,2174745,978.3,205.0,954.6,205.5,966.45,205.25,0
131,4356,2174746,978.1,205.1,954.6,205.9,966.35,205.5,0
131,4357,2174747,978.0,205.2,954.7,206.3,966.35,205.75,0
131,4358,2174748,978.0,205.4,954.8,206.7,966.4,206.05,0
131,4359,2174749,978.1,205.6,954.9,207.3,966.5,206.45,0
131,4360,2174750,978.1,205.9,954.6,208.0,966.35,206.95,0
131,4361,2174751,978.2,206.1,954.2,208.5,966.2,207.3,0
131,4362,2174752,978.3,206.2,953.9,208.9,966.1,207.55,0
131,4363,2174753,978.4,206.2,953.3,208.9,965.85,207.55,0
131,4364,2174754,978.5,206.4,952.7,208.9,965.6,207.65,0
131,4365,2174755,978.7,206.6,952.1,208.8,965.4,207.7,0
131,4366,2174756,978.7,206.8,951.7,208.4,965.2,207.6,0
132,4367,2174757,978.8,207.0,951.5,208.2,965.15,207.6,0
132,4368,2174758,978.8,207.0,951.5,208.0,965.15,207.5,0
132,4369,2174759,978.8,206.8,951.6,207.8,965.2,207.3,0
132,4370,2174760,978.8,205.7,951.8,207.7,965.3,206.7,0
132,4371,2174761,978.8,204.4,952.1,207.8,965.45,206.1,0
132,4372,2174762,978.7,203.1,952.4,208.0,965.55,205.55,0
132,4373,2174763,978.8,202.1,952.8,208.5,965.8,205.3,0
132,4374,2174764,978.9,201.1,953.0,208.7,965.95,204.9,0
132,4375,2174765,979.3,201.3,952.8,208.9,966.05,205.1,0
132,4376,2174766,979.8,201.7,952.6,209.0,966.2,205.35,0
132,4377,2174767,980.3,202.9,952.6,208.7,966.45,205.8,0
132,4378,2174768,980.7,204.1,952.9,208.1,966.8,206.1,0
132,4379,2174769,981.2,205.2,953.2,207.5,967.2,206.35,0
132,4380,2174770,981.7,206.3,953.5,207.0,967.6,206.65,0
132,4381,2174771,982.0,207.4,953.9,206.6,967.95,207.0,0
132,4382,2174772,982.1,207.6,954.6,206.1,968.35,206.85,0
132,4383,2174773,982.3,207.8,955.1,205.7,968.7,206.75,0
132,4384,2174774,982.3,208.0,955.5,205.7,968.9,206.85,0
132,4385,2174775,982.2,208.3,955.4,205.8,968.8,207.05,0
132,4386,2174776,982.1,208.7,955.3,205.9,968.7,207.3,0
132,4387,2174777,982.1,208.9,955.2,205.8,968.65,207.35,0
132,4388,2174778,982.2,208.9,955.1,205.5,968.65,207.2,0
132,4389,2174779,982.3,209.0,954.8,205.1,968.55,207.05,0
132,4390,2174780,982.3,209.2,954.6,204.5,968.45,206.85,0
132,4391,2174781,982.4,209.4,954.3,203.7,968.35,206.55,0
132,4392,2174782,982.5,209.6,954.1,202.8,968.3,206.2,0
132,4393,2174783,982.5,209.8,953.9,201.3,968.2,205.55,0
132,4394,2174784,982.5,210.0,953.5,200.0,968.0,205.0,0
132,4395,2174785,982.3,210.2,953.2,198.9,967.75,204.55,0
132,4396,2174786,982.1,210.4,953.1,197.9,967.6,204.15,0
132,4397,2174787,982.0,210.4,953.0,197.0,967.5,203.7,0
132,4398,2174788,981.9,210.2,952.8,196.5,967.35,203.35,0
132,4399,2174789,981.8,210.1,952.8,196.0,967.3,203.05,0
132,4400,2174790,981.9,209.8,952.6,196.3,967.25,203.05,0
133,4401,2174791,982.2,209.4,952.7,196.7,967.45,203.05,0
133,4402,2174792,982.7,209.1,952.8,197.2,967.75,203.15,0
133,4403,2174793,983.2,208.5,952.8,197.6,968.0,203.05,0
133,4404,2174794,983.8,207.7,952.8,198.0,968.3,202.85,0
133,4405,2174795,984.4,206.9,952.9,198.4,968.65,202.65,0
133,4406,2174796,985.0,206.1,953.0,198.8,969.0,202.45,0
133,4407,2174797,985.5,205.5,953.2,199.1,969.35,202.3,0
133,4408,2174798,985.8,204.5,953.6,199.5,969.7,202.0,0
133,4409,2174799,985.8,203.6,953.7,200.0,969.75,201.8,0
133,4410,2174800,985.7,203.0,953.7,200.7,969.7,201.85,0
133,4411,2174801,985.5,202.7,953.0,201.8,969.25,202.25,0
133,4412,2174802,985.3,202.6,952.3,203.0,968.8,202.8,0
133,4413,2174803,985.1,202.5,951.6,204.1,968.35,203.3,0
133,4414,2174804,984.9,202.5,950.8,205.2,967.85,203.85,0
133,4415,2174805,984.9,203.0,949.9,205.4,967.4,204.2,0
133,4416,2174806,984.9,203.7,949.2,205.4,967.05,204.55,0
133,4417,2174807,985.0,204.4,948.8,205.1,966.9,204.75,0
133,4418,2174808,985.2,205.1,949.0,204.5,967.1,204.8,0
133,4419,2174809,985.3,205.6,949.2,203.7,967.25,204.65,0
133,4420,2174810,985.5,206.1,949.5,202.7,967.5,204.4,0
133,4421,2174811,985.6,206.5,949.8,201.8,967.7,204.15,0
133,4422,2174812,985.7,206.8,950.2,201.6,967.95,204.2,0
133,4423,2174813,985.8,207.0,950.4,201.4,968.1,204.2,0
133,4424,2174814,985.8,207.2,950.7,201.5,968.25,204.35,0
133,4425,2174815,985.9,207.3,951.0,203.1,968.45,205.2,0
133,4426,2174816,985.9,207.4,951.3,204.7,968.6,206.05,0
133,4427,2174817,985.9,207.6,951.5,206.4,968.7,207.0,0
133,4428,2174818,985.8,207.8,951.7,207.9,968.75,207.85,0
133,4429,2174819,985.8,208.0,951.5,209.3,968.65,208.65,0
133,4430,2174820,985.7,208.0,951.3,210.0,968.5,209.0,0
133,4431,2174821,985.7,207.6,951.2,210.6,968.45,209.1,0
133,4432,2174822,985.6,207.4,951.0,209.6,968.3,208.5,0
133,4433,2174823,985.6,207.1,950.8,208.7,968.2,207.9,0
134,4434,2174824,985.6,206.8,950.6,207.7,968.1,207.25,0
134,4435,2174825,985.8,206.4,950.6,206.8,968.2,206.6,0
134,4436,2174826,986.2,206.2,950.9,206.2,968.55,206.2,0
134,4437,2174827,986.6,206.5,951.2,206.2,968.9,206.35,0
134,4438,2174828,987.0,207.2,951.6,206.3,969.3,206.75,0
134,4439,2174829,987.4,208.0,952.0,206.4,969.7,207.2,0
134,4440,2174830,987.9,208.8,952.4,206.8,970.15,207.8,0
134,4441,2174831,988.3,209.7,952.8,207.2,970.55,208.45,0
134,4442,2174832,988.1,210.3,953.1,208.0,970.6,209.15,0
134,4443,2174833,987.7,210.7,953.3,208.7,970.5,209.7,0
134,4444,2174834,987.1,210.5,953.5,209.2,970.3,209.85,0
134,4445,2174835,986.6,210.2,953.6,209.4,970.1,209.8,0
134,4446,2174836,986.2,209.9,953.8,209.5,970.0,209.7,0
134,4447,2174837,985.8,209.6,954.0,209.3,969.9,209.45,0
134,4448,2174838,985.4,209.8,954.1,209.2,969.75,209.5,0
134,4449,2174839,985.4,210.1,954.1,208.6,969.75,209.35,0
134,4450,2174840,985.4,210.5,954.1,208.1,969.75,209.3,0
134,4451,2174841,985.6,210.9,954.1,207.6,969.85,209.25,0
134,4452,2174842,985.6,211.2,954.1,207.2,969.85,209.2,0
134,4453,2174843,985.5,211.3,954.1,206.9,969.8,209.1,0
134,4454,2174844,985.5,211.3,954.0,206.7,969.75,209.0,0
134,4455,2174845,985.5,210.9,954.0,206.7,969.75,208.8,0
134,4456,2174846,985.6,210.2,954.0,206.8,969.8,208.5,0
134,4457,2174847,985.7,209.4,954.0,207.0,969.85,208.2,0
134,4458,2174848,985.8,208.9,953.9,207.6,969.85,208.25,0
134,4459,2174849,985.9,208.6,953.8,208.3,969.85,208.45,0
134,4460,2174850,985.9,208.4,953.5,208.8,969.7,208.6,0
134,4461,2174851,985.8,208.8,953.4,208.6,969.6,208.7,0
134,4462,2174852,985.4,209.3,953.2,208.2,969.3,208.75,0
134,4463,2174853,984.9,210.0,953.1,207.8,969.0,208.9,0
134,4464,2174854,984.5,210.7,953.0,207.3,968.75,209.0,0
134,4465,2174855,984.1,211.3,953.1,206.6,968.6,208.95,0
134,4466,2174856,983.7,211.8,953.1,206.0,968.4,208.9,0
135,4467,2174857,983.3,212.0,953.3,205.6,968.3,208.8,0
135,4468,2174858,983.0,211.8,953.4,205.7,968.2,208.75,0
135,4469,2174859,983.1,211.6,953.6,205.7,968.35,208.65,0
135,4470,2174860,983.3,211.3,953.8,205.5,968.55,208.4,0
135,4471,2174861,983.6,210.9,953.9,205.3,968.75,208.1,0
135,4472,2174862,984.0,210.6,953.9,205.1,968.95,207.85,0
135,4473,2174863,984.7,210.4,953.9,204.8,969.3,207.6,0
135,4474,2174864,985.4,210.3,953.8,204.6,969.6,207.45,0
135,4475,2174865,986.1,210.4,953.5,204.3,969.8,207.35,0
135,4476,2174866,986.7,210.5,953.2,204.2,969.95,207.35,0
135,4477,2174867,987.2,210.5,952.8,204.3,970.0,207.4,0
135,4478,2174868,987.6,210.6,952.5,204.4,970.05,207.5,0
135,4479,2174869,987.9,210.2,952.2,204.4,970.05,207.3,0
135,4480,2174870,987.9,209.8,951.8,204.6,969.85,207.2,0
135,4481,2174871,987.8,209.4,951.5,204.8,969.65,207.1,0
135,4482,2174872,987.7,208.8,951.4,205.0,969.55,206.9,0
135,4483,2174873,987.4,208.2,951.2,205.5,969.3,206.85,0
135,4484,2174874,987.2,207.7,951.1,205.9,969.15,206.8,0
135,4485,2174875,986.9,207.3,951.0,206.3,968.95,206.8,0
135,4486,2174876,986.6,208.9,951.0,206.6,968.8,207.75,0
135,4487,2174877,986.2,210.4,951.1,207.4,968.65,208.9,0
135,4488,2174878,986.1,212.2,951.2,208.1,968.65,210.15,0
135,4489,2174879,986.1,214.1,951.3,208.8,968.7,211.45,0
135,4490,2174880,986.9,216.0,951.5,209.3,969.2,212.65,0
135,4491,2174881,987.7,217.9,951.8,209.6,969.75,213.75,0
135,4492,2174882,988.6,219.7,952.2,209.5,970.4,214.6,0
135,4493,2174883,989.5,219.2,952.6,209.3,971.05,214.25,0
135,4494,2174884,990.2,218.6,952.9,208.6,971.55,213.6,0
135,4495,2174885,990.7,217.8,953.2,208.0,971.95,212.9,0
135,4496,2174886,990.5,216.9,953.5,207.1,972.0,212.0,0
135,4497,2174887,989.6,215.9,953.8,206.3,971.7,211.1,0
135,4498,2174888,988.7,214.9,954.0,205.3,971.35,210.1,0
135,4499,2174889,987.8,213.9,954.0,204.6,970.9,209.25,0
135,4500,2174890,986.8,213.7,954.2,204.2,970.5,208.95,0
136,4501,2174891,986.1,213.6,954.4,203.7,970.25,208.65,0
136,4502,2174892,985.5,213.4,954.9,203.4,970.2,208.4,0
136,4503,2174893,985.7,213.3,955.3,203.4,970.5,208.35,0
136,4504,2174894,986.3,213.4,955.8,203.5,971.05,208.45,0
136,4505,2174895,986.9,213.4,956.2,204.0,971.55,208.7,0
136,4506,2174896,987.5,213.5,956.6,204.6,972.05,209.05,0
136,4507,2174897,988.1,213.6,956.7,205.7,972.4,209.65,0
136,4508,2174898,988.6,213.8,956.8,206.6,972.7,210.2,0
136,4509,2174899,988.7,214.0,956.5,207.5,972.6,210.75,0
136,4510,2174900,988.6,214.1,956.3,207.9,972.45,211.0,0
136,4511,2174901,988.2,214.1,956.1,207.6,972.15,210.85,0
136,4512,2174902,987.6,214.2,955.8,207.2,971.7,210.7,0
136,4513,2174903,987.2,214.4,955.6,206.7,971.4,210.55,0
136,4514,2174904,986.8,214.9,955.5,205.8,971.15,210.35,0
136,4515,2174905,986.5,215.3,955.7,205.3,971.1,210.3,0
136,4516,2174906,986.6,215.6,955.9,204.5,971.25,210.05,0
136,4517,2174907,986.7,215.5,956.1,203.8,971.4,209.65,0
136,4518,2174908,986.7,215.5,955.9,204.0,971.3,209.75,0
136,4519,2174909,986.8,215.3,955.7,204.2,971.25,209.75,0
136,4520,2174910,987.0,215.2,955.5,204.6,971.25,209.9,0
136,4521,2174911,987.2,214.8,955.6,205.0,971.4,209.9,0
136,4522,2174912,987.4,215.1,955.5,205.0,971.45,210.05,0
136,4523,2174913,987.6,215.6,955.5,205.1,971.55,210.35,0
136,4524,2174914,987.8,216.6,955.6,205.0,971.7,210.8,0
136,4525,2174915,988.1,217.4,956.1,204.9,972.1,211.15,0
136,4526,2174916,988.2,218.1,956.5,204.6,972.35,211.35,0
136,4527,2174917,988.3,218.6,956.8,204.2,972.55,211.4,0
136,4528,2174918,988.5,218.9,956.7,203.6,972.6,211.25,0
136,4529,2174919,988.9,218.5,956.6,203.4,972.75,210.95,0
136,4530,2174920,989.2,217.8,956.4,203.1,972.8,210.45,0
136,4531,2174921,989.6,217.2,955.8,203.4,972.7,210.3,0
136,4532,2174922,990.0,216.6,955.2,203.7,972.6,210.15,0
136,4533,2174923,990.4,216.1,954.7,204.0,972.55,210.05,0
137,4534,2174924,990.8,215.6,954.3,204.2,972.55,209.9,0
137,4535,2174925,991.0,214.9,954.0,204.3,972.5,209.6,0
137,4536,2174926,990.8,214.4,953.7,204.2,972.25,209.3,0
137,4537,2174927,990.5,214.0,953.4,204.2,971.95,209.1,0
137,4538,2174928,990.1,213.6,953.4,203.9,971.75,208.75,0
137,4539,2174929,989.4,213.3,953.4,203.7,971.4,208.5,0
137,4540,2174930,988.8,213.0,953.4,203.6,971.1,208.3,0
137,4541,2174931,988.1,212.7,953.3,203.7,970.7,208.2,0
137,4542,2174932,987.5,212.5,953.2,203.7,970.35,208.1,0
137,4543,2174933,987.1,212.3,953.1,203.5,970.1,207.9,0
137,4544,2174934,986.8,212.0,953.1,203.4,969.95,207.7,0
137,4545,2174935,986.6,211.8,953.1,203.4,969.85,207.6,0
137,4546,2174936,986.6,211.6,953.3,203.3,969.95,207.45,0
137,4547,2174937,987.2,211.4,953.6,203.1,970.4,207.25,0
137,4548,2174938,987.7,211.1,953.9,202.8,970.8,206.95,0
137,4549,2174939,988.3,210.7,954.1,202.8,971.2,206.75,0
137,4550,2174940,988.7,210.2,954.4,202.9,971.55,206.55,0
137,4551,2174941,989.3,209.9,954.6,203.0,971.95,206.45,0
137,4552,2174942,989.8,209.5,954.8,203.2,972.3,206.35,0
137,4553,2174943,990.4,209.3,954.9,203.4,972.65,206.35,0
137,4554,2174944,990.4,209.2,954.8,203.5,972.6,206.35,0
137,4555,2174945,990.4,209.2,954.7,203.6,972.55,206.4,0
137,4556,2174946,990.4,209.5,954.6,203.6,972.5,206.55,0
137,4557,2174947,990.5,209.9,954.4,203.5,972.45,206.7,0
137,4558,2174948,990.6,210.3,954.3,203.4,972.45,206.85,0
137,4559,2174949,990.6,210.9,954.1,203.3,972.35,207.1,0
137,4560,2174950,990.6,211.4,953.9,203.1,972.25,207.25,0
137,4561,2174951,990.5,211.7,953.7,203.0,972.1,207.35,0
137,4562,2174952,990.3,212.0,953.7,202.7,972.0,207.35,0
137,4563,2174953,990.1,212.2,953.8,202.2,971.95,207.2,0
137,4564,2174954,989.7,212.4,954.0,201.7,971.85,207.05,0
137,4565,2174955,989.4,212.8,954.2,201.2,971.8,207.0,0
137,4566,2174956,989.1,214.0,954.7,200.6,971.9,207.3,0
138,4567,2174957,988.7,215.1,955.2,200.0,971.95,207.55,0
138,4568,2174958,988.5,216.7,955.8,199.4,972.15,208.05,0
138,4569,2174959,988.3,218.0,956.2,199.1,972.25,208.55,0
138,4570,2174960,988.2,219.3,956.4,199.1,972.3,209.2,0
138,4571,2174961,988.1,219.6,956.3,199.1,972.2,209.35,0
138,4572,2174962,988.0,219.6,956.1,199.1,972.05,209.35,0
138,4573,2174963,987.9,218.9,955.7,199.3,971.8,209.1,0
138,4574,2174964,987.8,218.2,955.4,199.4,971.6,208.8,0
138,4575,2174965,987.7,217.2,955.0,199.7,971.35,208.45,0
138,4576,2174966,987.7,216.8,954.7,200.1,971.2,208.45,0
138,4577,2174967,987.9,216.6,954.4,200.5,971.15,208.55,0
138,4578,2174968,988.2,217.2,954.3,200.9,971.25,209.05,0
138,4579,2174969,988.7,217.9,954.1,201.2,971.4,209.55,0
138,4580,2174970,989.2,218.5,953.7,201.6,971.45,210.05,0
138,4581,2174971,989.6,219.1,953.1,202.2,971.35,210.65,0
138,4582,2174972,989.6,219.5,952.7,202.6,971.15,211.05,0
138,4583,2174973,989.6,219.6,952.3,202.8,970.95,211.2,0
138,4584,2174974,989.5,219.8,952.3,203.0,970.9,211.4,0
138,4585,2174975,989.6,220.2,952.3,203.2,970.95,211.7,0
138,4586,2174976,989.6,220.7,952.4,203.4,971.0,212.05,0
138,4587,2174977,989.7,221.1,953.0,203.5,971.35,212.3,0
138,4588,2174978,990.2,221.4,953.7,203.5,971.95,212.45,0
138,4589,2174979,991.3,221.8,954.4,203.5,972.85,212.65,0
138,4590,2174980,992.3,222.1,955.0,203.5,973.65,212.8,0
138,4591,2174981,993.4,222.3,955.2,203.5,974.3,212.9,0
138,4592,2174982,994.0,222.3,955.3,203.4,974.65,212.85,0
138,4593,2174983,994.5,222.3,955.4,203.3,974.95,212.8,0
138,4594,2174984,995.0,222.3,955.4,203.3,975.2,212.8,0
138,4595,2174985,995.2,222.4,955.2,203.3,975.2,212.85,0
138,4596,2174986,995.1,222.5,955.1,203.2,975.1,212.85,0
138,4597,2174987,994.9,222.6,955.0,202.9,974.95,212.75,0
138,4598,2174988,994.7,222.7,955.2,202.7,974.95,212.7,0
138,4599,2174989,994.4,222.7,955.5,202.5,974.95,212.6,0
138,4600,2174990,994.1,222.7,955.7,202.3,974.9,212.5,0
139,4601,2174991,993.8,222.7,955.9,202.1,974.85,212.4,0
139,4602,2174992,993.5,222.6,955.7,201.9,974.6,212.25,0
139,4603,2174993,993.2,222.5,955.5,201.7,974.35,212.1,0
139,4604,2174994,992.9,222.6,955.0,201.5,973.95,212.05,0
139,4605,2174995,992.6,222.9,954.3,201.2,973.45,212.05,0
139,4606,2174996,992.4,223.2,953.6,200.9,973.0,212.05,0
139,4607,2174997,992.2,223.5,952.9,200.5,972.55,212.0,0
139,4608,2174998,992.0,223.8,952.4,200.2,972.2,212.0,0
139,4609,2174999,991.9,224.2,952.2,199.8,972.05,212.0,0
139,4610,2175000,991.8,224.9,952.2,199.8,972.0,212.35,0
139,4611,2175001,991.9,225.7,952.5,200.0,972.2,212.85,0
139,4612,2175002,992.2,226.4,952.8,200.3,972.5,213.35,0
139,4613,2175003,992.4,227.0,953.1,200.6,972.75,213.8,0
139,4614,2175004,992.6,227.6,953.4,200.5,973.0,214.05,0
139,4615,2175005,992.7,228.2,953.7,200.3,973.2,214.25,0
139,4616,2175006,992.9,228.9,953.8,200.2,973.35,214.55,0
139,4617,2175007,992.7,229.4,953.9,199.8,973.3,214.6,0
139,4618,2175008,992.5,229.5,954.1,199.2,973.3,214.35,0
139,4619,2175009,992.1,229.6,954.4,198.6,973.25,214.1,0
139,4620,2175010,992.0,229.7,954.6,198.0,973.3,213.85,0
139,4621,2175011,992.2,229.8,954.8,198.0,973.5,213.9,0
139,4622,2175012,992.6,230.0,955.1,197.9,973.85,213.95,0
139,4623,2175013,993.2,230.1,955.4,198.0,974.3,214.05,0
139,4624,2175014,994.0,230.1,955.7,198.0,974.85,214.05,0
139,4625,2175015,994.8,230.3,955.7,198.1,975.25,214.2,0
139,4626,2175016,995.5,230.4,955.8,198.2,975.65,214.3,0
139,4627,2175017,995.9,230.5,955.9,197.5,975.9,214.0,0
139,4628,2175018,996.0,230.6,955.9,196.9,975.95,213.75,0
139,4629,2175019,995.7,230.7,955.9,196.3,975.8,213.5,0
139,4630,2175020,995.2,230.8,955.9,195.9,975.55,213.35,0
139,4631,2175021,994.1,230.7,955.8,196.2,974.95,213.45,0
139,4632,2175022,993.1,230.6,955.8,196.4,974.45,213.5,0
139,4633,2175023,992.2,230.2,955.7,196.7,973.95,213.45,0
140,4634,2175024,991.4,229.7,955.6,197.7,973.5,213.7,0
140,4635,2175025,990.6,229.0,955.6,198.5,973.1,213.75,0
140,4636,2175026,989.9,228.3,955.6,199.0,972.75,213.65,0
140,4637,2175027,989.4,227.7,955.8,199.2,972.6,213.45,0
140,4638,2175028,989.4,227.2,956.1,198.7,972.75,212.95,0
140,4639,2175029,989.4,226.7,956.4,198.1,972.9,212.4,0
140,4640,2175030,989.3,226.5,956.6,197.5,972.95,212.0,0
140,4641,2175031,989.3,226.4,956.8,196.8,973.05,211.6,0
140,4642,2175032,989.4,226.6,956.9,196.3,973.15,211.45,0
140,4643,2175033,989.9,227.4,956.8,196.2,973.35,211.8,0
140,4644,2175034,990.5,228.1,956.3,196.5,973.4,212.3,0
140,4645,2175035,991.1,228.9,955.7,196.9,973.4,212.9,0
140,4646,2175036,991.7,229.6,955.2,197.4,973.45,213.5,0
140,4647,2175037,992.4,230.0,954.7,197.9,973.55,213.95,0
140,4648,2175038,993.0,230.4,954.3,198.5,973.65,214.45,0
140,4649,2175039,993.5,230.9,953.9,199.1,973.7,215.0,0
140,4650,2175040,993.5,230.6,953.7,199.6,973.6,215.1,0
140,4651,2175041,993.5,230.3,953.8,200.0,973.65,215.15,0
140,4652,2175042,993.3,229.7,953.8,200.3,973.55,215.0,0
140,4653,2175043,993.2,229.2,953.9,200.5,973.55,214.85,0
140,4654,2175044,993.3,229.0,954.0,200.6,973.65,214.8,0
140,4655,2175045,993.8,228.7,954.1,200.8,973.95,214.75,0
140,4656,2175046,994.3,228.5,954.1,201.0,974.2,214.75,0
140,4657,2175047,994.8,228.3,954.2,201.4,974.5,214.85,0
140,4658,2175048,995.3,228.4,954.3,201.5,974.8,214.95,0
140,4659,2175049,996.0,228.6,955.1,201.4,975.55,215.0,0
140,4660,2175050,996.2,228.8,956.1,200.9,976.15,214.85,0
140,4661,2175051,996.2,229.1,957.0,200.4,976.6,214.75,0
140,4662,2175052,995.8,229.4,958.2,200.0,977.0,214.7,0
140,4663,2175053,995.4,229.9,959.3,199.4,977.35,214.65,0
140,4664,2175054,995.0,230.3,960.4,198.8,977.7,214.55,0
140,4665,2175055,994.6,230.8,960.4,198.5,977.5,214.65,0
140,4666,2175056,994.4,231.0,959.8,198.3,977.1,214.65,0
141,4667,2175057,994.4,231.3,959.1,198.8,976.75,215.05,0
141,4668,2175058,994.4,231.4,959.0,199.2,976.7,215.3,0
141,4669,2175059,994.1,231.6,958.7,199.8,976.4,215.7,0
141,4670,2175060,993.8,231.6,958.4,200.5,976.1,216.05,0
141,4671,2175061,993.6,231.6,958.0,201.7,975.8,216.65,0
141,4672,2175062,993.3,231.6,958.8,202.8,976.05,217.2,0
141,4673,2175063,992.9,231.7,958.8,203.8,975.85,217.75,0
141,4674,2175064,992.6,231.8,958.6,204.8,975.6,218.3,0
141,4675,2175065,992.6,231.9,957.8,205.9,975.2,218.9,0
141,4676,2175066,992.8,232.8,957.0,206.9,974.9,219.85,0
141,4677,2175067,993.1,233.6,956.1,207.9,974.6,220.75,0
141,4678,2175068,993.3,234.3,955.4,208.4,974.35,221.35,0
141,4679,2175069,993.6,234.9,954.8,209.0,974.2,221.95,0
141,4680,2175070,993.8,235.2,955.0,209.5,974.4,222.35,0
141,4681,2175071,994.1,235.5,955.2,210.0,974.65,222.75,0
141,4682,2175072,994.0,235.7,955.3,210.6,974.65,223.15,0
141,4683,2175073,993.9,235.3,955.5,211.2,974.7,223.25,0
141,4684,2175074,993.9,234.9,955.6,211.7,974.75,223.3,0
141,4685,2175075,994.0,234.6,955.7,212.1,974.85,223.35,0
141,4686,2175076,994.1,234.3,955.8,212.3,974.95,223.3,0
141,4687,2175077,994.3,234.4,955.8,212.3,975.05,223.35,0
141,4688,2175078,994.5,234.5,955.9,212.3,975.2,223.4,0
141,4689,2175079,994.8,234.7,956.2,211.8,975.5,223.25,0
141,4690,2175080,995.1,235.7,956.6,211.1,975.85,223.4,0
141,4691,2175081,995.4,236.7,957.1,210.4,976.25,223.55,0
141,4692,2175082,995.6,238.5,957.5,209.8,976.55,224.15,0
141,4693,2175083,995.8,240.4,957.9,209.4,976.85,224.9,0
141,4694,2175084,995.9,242.1,958.2,209.2,977.05,225.65,0
141,4695,2175085,996.0,243.6,958.4,209.2,977.2,226.4,0
141,4696,2175086,996.1,244.4,958.2,209.9,977.15,227.15,0
141,4697,2175087,996.2,244.1,958.1,210.7,977.15,227.4,0
141,4698,2175088,996.5,243.8,957.8,211.7,977.15,227.75,0
141,4699,2175089,996.7,242.7,957.5,213.0,977.1,227.85,0
